Case,Cycle,temp_mold_init,temp_mold_final_sim,temp_mold_final_real,Error_mold,temp_gob_init,temp_gob_final_sim,temp_gob_final_real,Error_gob
48,2,403.6038998,403.232988995738,403.2862003,-0.0532113042624474,1150,1051.10318051751,1050.648693,0.454487517510188
48,3,403.2553201,402.888263291447,402.9403375,-0.0520742085531083,1150,1050.80932874982,1050.541327,0.268001749815312
48,4,402.9094995,402.546274595966,402.5968652,-0.0505906040337436,1150,1050.51683288927,1050.454241,0.0625918892669688
48,5,402.5660605,402.206649447009,402.2555514,-0.0489019529914572,1150,1050.22539035654,1050.378744,-0.153353643459468
48,6,402.2247897,401.869176687845,401.9162681,-0.0470914121555097,1150,1049.93483461457,1050.310445,-0.375610385433447
48,7,401.885539,401.533709750707,401.5789098,-0.0452000492929869,1150,1049.64505291292,1050.247001,-0.601948087078654
48,8,401.5482153,401.200156464309,401.243403,-0.0432465356913099,1150,1049.35597833785,1050.18701,-0.831031662148007
48,9,401.2127441,400.868443055556,400.9097085,-0.0412654444436384,1150,1049.06755921257,1050.129424,-1.06186478743052
48,10,400.8790821,400.538526605882,400.5777761,-0.0392494941183941,1150,1048.77977022145,1050.073808,-1.29403777855077
48,11,400.5471787,400.210356981227,400.2475566,-0.0371996187728882,1150,1048.49257945645,1050.019606,-1.52702654355244
48,12,400.2169929,399.883893542361,399.9190319,-0.0351383576393118,1150,1048.20596299099,1049.966696,-1.76073300901476
48,13,399.8884982,399.559109988464,399.5921823,-0.0330723115359319,1150,1047.91990926842,1049.914771,-1.99486173157811
48,14,399.5616787,399.235990499754,399.2669722,-0.0309817002461727,1150,1047.63441587161,1049.863801,-2.229385128388
48,15,399.2365001,398.914501065729,398.9434178,-0.0289167342710357,1150,1047.34946419827,1049.813438,-2.46397380172607
48,16,398.9129719,398.594650979632,398.6214711,-0.0268201203680292,1150,1047.065073952,1049.763801,-2.69872704800378
48,17,398.5910564,398.276402871209,398.3011372,-0.0247343287913964,1150,1046.78122335848,1049.71487,-2.93364664151977
48,18,398.2707525,397.959755554788,397.9823835,-0.0226279452117524,1150,1046.4979227375,1049.666364,-3.16844126249521
49,1,403.9858368,403.725912638262,403.7458164,-0.0199037617383624,1150,1050.06863307483,1050.798548,-0.729914925168032
49,2,403.7458164,403.488491860053,403.5079184,-0.0194265399472329,1150,1049.86400323608,1050.648048,-0.784044763915745
49,3,403.5079184,403.2531745345,403.2717948,-0.0186202654995213,1150,1049.66071745159,1050.540794,-0.880076548414763
49,4,403.2717948,403.019616348467,403.0371754,-0.0175590515335102,1150,1049.45848850553,1050.454239,-0.99575049447435
49,5,403.0371754,402.78754996484,402.8038704,-0.0163204351600825,1150,1049.25709336035,1050.380026,-1.12293263964966
49,6,402.8038704,402.556787587472,402.5718059,-0.0150183125275589,1150,1049.05637616873,1050.313997,-1.25762083126801
49,7,402.5718059,402.327256066581,402.3409105,-0.0136544334188784,1150,1048.85627970309,1050.253887,-1.39760729690784
49,8,402.3409105,402.098884729638,402.1111271,-0.0122423703620598,1150,1048.65674836788,1050.198271,-1.54152263211586
49,9,402.1111271,401.871617051884,401.8824427,-0.0108256481158264,1150,1048.45773845432,1050.146096,-1.68835754567795
49,10,401.8824427,401.645440128141,401.6548046,-0.00936447185881661,1150,1048.25924417101,1050.096779,-1.8375348289876
49,11,401.6548046,401.420301790113,401.4281811,-0.00787930988730068,1150,1048.06122508591,1050.04973,-1.98850491409098
49,12,401.4281811,401.196170641605,401.2025847,-0.00641405839468234,1150,1047.86365872217,1050.004692,-2.14103327782527
49,13,401.2025847,400.973059001096,400.9779955,-0.00493649890410097,1150,1047.666561047,1049.961298,-2.29473695299953
49,14,400.9779955,400.750947143701,400.7543893,-0.00344215629894506,1150,1047.46991974606,1049.919408,-2.44948825394454
49,15,400.7543893,400.529811093204,400.5317954,-0.00198430679614603,1150,1047.27371859776,1049.878657,-2.60493840223921
49,16,400.5317954,400.309679782504,400.3101706,-0.000490817496199725,1150,1047.07798830944,1049.83905,-2.76106169055765
49,17,400.3101706,400.09051044632,400.0895275,0.000982946319652456,1150,1046.88269586783,1049.800512,-2.91781613216949
49,18,400.0895275,399.872315502493,399.869844,0.00247150249282413,1150,1046.68785727423,1049.762729,-3.07487172576907
50,1,403.9858368,403.860345256267,403.8393381,0.0210071562671033,1150,1048.98449698034,1050.798484,-1.81398701965782
50,2,403.8393381,403.715394090587,403.6942143,0.021179790587496,1150,1048.85783171618,1050.647984,-1.79015228382082
50,3,403.6942143,403.571804839087,403.5501735,0.0216313390870937,1150,1048.73217821766,1050.540792,-1.80861378233612
50,4,403.5501735,403.42928865161,403.4070043,0.0222843516098123,1150,1048.6072879736,1050.454632,-1.84734402640265
50,5,403.4070043,403.287636337068,403.2645519,0.0230844370683485,1150,1048.48298098865,1050.381452,-1.89847101135456
50,6,403.2645519,403.14669471271,403.1227668,0.023927912709496,1150,1048.3591254889,1050.317281,-1.95815551110286
50,7,403.1227668,403.006414783839,402.9815947,0.024820083838506,1150,1048.23568069909,1050.259923,-2.02424230091128
50,8,402.9815947,402.866742808847,402.8409921,0.0257507088470561,1150,1048.11260141988,1050.207948,-2.09534658011671
50,9,402.8409921,402.727635733436,402.7009571,0.0266786334359495,1150,1047.98985162934,1050.16026,-2.17040837066338
50,10,402.7009571,402.589091661965,402.561447,0.0276446619649846,1150,1047.86743149218,1050.116203,-2.24877150782413
50,11,402.561447,402.451068333881,402.4224381,0.0286302338810174,1150,1047.74530542523,1050.075122,-2.32981657477239
50,12,402.4224381,402.313542287594,402.2839498,0.0295924875944706,1150,1047.6234543113,1050.03667,-2.41321568870353
50,13,402.2839498,402.176532702048,402.1459694,0.0305633020482219,1150,1047.50189677923,1050.000424,-2.49852722076639
50,14,402.1459694,402.040026998624,402.0084784,0.0315485986242834,1150,1047.38062331807,1049.966165,-2.58554168193086
50,15,402.0084784,401.904006861292,401.8715119,0.0324949612918317,1150,1047.25961925025,1049.933478,-2.67385874975321
50,16,401.8715119,401.768507000543,401.7350318,0.0334752005427958,1150,1047.13891707893,1049.902303,-2.7633859210714
50,17,401.7350318,401.633489710384,401.5990562,0.0344335103841331,1150,1047.01848483548,1049.87252,-2.85403516452288
50,18,401.5990562,401.498972883155,401.463567,0.0354058831554198,1150,1046.89834006372,1049.843768,-2.94542793627693
51,1,404.0019302,403.627052396985,403.7326478,-0.105595403014718,1200,1074.12101170587,1069.493077,4.62793470587008
51,2,403.7326478,403.361126454678,403.4644893,-0.103362845322408,1200,1073.8720286235,1069.787757,4.0842716235004
51,3,403.4644893,403.096313123045,403.1984948,-0.102181676955468,1200,1073.62377023235,1069.976372,3.6473982323464
51,4,403.1984948,402.833639454797,402.9347795,-0.101140045202897,1200,1073.37720780076,1070.115121,3.2620868007582
51,5,402.9347795,402.573219123086,402.6733158,-0.100096676913722,1200,1073.13245833727,1070.222202,2.91025633726963
51,6,402.6733158,402.315024784335,402.4140975,-0.0990727156648177,1200,1072.88950642913,1070.306025,2.58348142913428
51,7,402.4140975,402.059050229654,402.1570719,-0.0980216703464407,1200,1072.6483562869,1070.37166,2.2766962869041
51,8,402.1570719,401.805243334418,401.9021737,-0.0969303655820113,1200,1072.40896858733,1070.422528,1.98644058732816
51,9,401.9021737,401.553539535386,401.6493651,-0.0958255646143016,1200,1072.17129185753,1070.46106,1.71023185752574
51,10,401.6493651,401.303901428096,401.3985654,-0.0946639719040832,1200,1071.93529987297,1070.489303,1.44599687296841
51,11,401.3985654,401.056249249383,401.1497072,-0.0934579506172213,1200,1071.7009259841,1070.508739,1.19218698410145
51,12,401.1497072,400.81051637313,400.9027668,-0.0922504268696684,1200,1071.46811551275,1070.520776,0.947339512747703
51,13,400.9027668,400.566679327414,400.6576905,-0.0910111725863771,1200,1071.23685431621,1070.52641,0.710444316211124
51,14,400.6576905,400.324685019706,400.4144202,-0.0897351802937578,1200,1071.00709988195,1070.526646,0.48045388195078
51,15,400.4144202,400.084476015822,400.1729515,-0.0884754841778772,1200,1070.77880522543,1070.522047,0.256758225425301
51,16,400.1729515,399.846047908185,399.9332137,-0.0871657918153232,1200,1070.55197348364,1070.513446,0.0385274836401095
51,17,399.9332137,399.609330826095,399.6951901,-0.085859273905271,1200,1070.32654527906,1070.501445,-0.17489972093631
51,18,399.6951901,399.374308221106,399.4588329,-0.084524678893672,1200,1070.10251170434,1070.486307,-0.383795295661002
52,1,404.0019302,403.841897534393,403.844329,-0.00243146560666219,1200,1066.1557758463,1069.493093,-3.33731715370322
52,2,403.844329,403.686149156716,403.6863956,-0.000246443283629105,1200,1066.01501564949,1069.787779,-3.77276335051465
52,3,403.6863956,403.530073649469,403.5293402,0.000733449468839353,1200,1065.87382428755,1069.976511,-4.10268671245467
52,4,403.5293402,403.374866973388,403.3734055,0.00146147338841729,1200,1065.73328398823,1070.115892,-4.38260801177262
52,5,403.3734055,403.22076895269,403.2186482,0.00212075269024581,1200,1065.59361411562,1070.224571,-4.63095688438057
52,6,403.2186482,403.067835597247,403.0651249,0.00271069724732342,1200,1065.4548680283,1070.311219,-4.85635097170189
52,7,403.0651249,402.916122816428,402.912833,0.00328981642815052,1200,1065.31709918949,1070.380996,-5.06389681051246
52,8,402.912833,402.765628016749,402.7617485,0.00387951674849774,1200,1065.18030805368,1070.437298,-5.25698994632353
